#length of traj: 188.848
#time tx ty tz qx qy qz qw
1746808136.897812500 58.2237323 9.92806471 1.07264995 0.119458663 0.732482285 0.175689567 -0.646786291
1746808137.397812500 57.73432 10.2369226 1.10256506 -0.0453083157 0.763937764 0.0296947098 -0.643012033
1746808137.900312500 57.1419293 10.2603159 1.11094667 -0.11953922 0.757988031 -0.0171135725 -0.640992703
1746808138.400312500 56.5276862 10.2261557 1.12294463 -0.208167741 0.738438666 -0.114115162 -0.631151534
1746808138.897812500 55.9895498 9.96949331 1.12190096 -0.244545681 0.724787288 -0.131647293 -0.630515493
1746808139.397812500 55.4521256 9.72460234 1.11629645 -0.345181219 0.670225136 -0.249989429 -0.607580017
1746808139.897812500 55.0674282 9.25721089 1.12246081 -0.342919315 0.682243463 -0.226848088 -0.60455781
1746808140.400312500 54.6559899 8.82104207 1.11227594 -0.282746939 0.698070106 -0.179583824 -0.632852231
1746808140.897812500 54.2223769 8.40374979 1.10159338 -0.21852807 0.721095272 -0.143081308 -0.641712421
1746808141.400312500 53.7119921 8.10324765 1.0938573 -0.156079096 0.729728671 -0.0918544846 -0.659316416
1746808141.897812500 53.1711434 7.90414739 1.09438164 -0.177367811 0.731576188 -0.111525274 -0.648767334
1746808142.400312500 52.6245707 7.67331507 1.09865233 -0.110609447 0.750777464 -0.0431059078 -0.649800455
1746808142.897812500 52.0495006 7.58253512 1.09288446 -0.132809902 0.740310942 -0.0768628011 -0.654517646
1746808143.397812500 51.4484281 7.43941885 1.09702242 -0.114017894 0.748041476 -0.0392744598 -0.652603545
1746808143.900312500 50.8535372 7.39603245 1.11304321 -0.150559309 0.744885346 -0.0890171646 -0.643858417
1746808144.397812500 50.2946674 7.18927061 1.11255418 -0.115736129 0.748232097 -0.0220902106 -0.65289042
1746808144.900312500 49.7049888 7.11784618 1.11809499 -0.135288952 0.742207344 -0.0497254535 -0.654486468
1746808145.397812500 49.1291263 6.95738143 1.1094643 -0.128202067 0.741061382 -0.0427790975 -0.657694616
1746808145.900312500 48.5304281 6.829291 1.10839595 -0.122543739 0.741581947 -0.0265513916 -0.659040417
1746808146.397812500 47.9438935 6.70124206 1.09326853 -0.142897211 0.734703756 -0.0635969515 -0.660110752
1746808146.900312500 47.3531337 6.53476717 1.08294697 -0.0983555359 0.737284932 -0.019670709 -0.66809444
1746808147.397812500 46.7641819 6.42435607 1.08080555 -0.169804784 0.73153045 -0.0785339268 -0.655638589
1746808147.900312500 46.2115857 6.21652366 1.08786296 -0.135808674 0.739978516 -0.0422502552 -0.657421262
1746808148.397812500 45.6688011 6.08898284 1.11651975 -0.170073593 0.746360288 -0.082064341 -0.638190205
1746808148.897812500 45.1667577 5.845336 1.12551256 -0.147407881 0.752783675 -0.0341013773 -0.640644013
1746808149.397812500 44.6320837 5.72957811 1.11754694 -0.159791357 0.734624563 -0.0766011016 -0.654924229
1746808149.897812500 44.1038681 5.51124636 1.10475108 -0.156092237 0.731411481 -0.0729446662 -0.659811742
1746808150.400312500 43.554928 5.3369813 1.09562607 -0.177060549 0.721971525 -0.0808808133 -0.663976636
1746808150.897812500 43.0277325 5.13368741 1.08607219 -0.190375494 0.72086998 -0.11780701 -0.655915507
1746808151.400312500 42.510067 4.90777968 1.06991759 -0.0887173121 0.729216303 -0.021786733 -0.678157917
1746808151.897812500 41.9816365 4.81447717 1.07364146 -0.103072066 0.73468595 -0.0239892785 -0.670102394
1746808152.400312500 41.4493236 4.72309361 1.09395776 -0.163807111 0.73904869 -0.0458493996 -0.651822136
1746808152.900312500 40.9399765 4.62083315 1.11343544 -0.161117081 0.745192693 -0.0774337484 -0.642443111
1746808153.397812500 40.4527171 4.35259502 1.1353155 0.0416427674 0.77756574 0.112519699 -0.617249315
1746808153.900312500 39.963838 4.45859275 1.11635528 0.15490283 0.739278914 0.184503985 -0.628832315
1746808154.397812500 39.4599234 4.6874159 1.09544649 0.203916653 0.71519708 0.212394118 -0.63387686
1746808154.897812500 39.0457529 5.00714303 1.08056001 0.127140459 0.729162016 0.187295024 -0.645816253
